episode,environment_steps,episode_steps,scenario_id,condition,success,collision,budget_cutoff,return,epsilon,demo_samples_cumulative,online_samples_cumulative,visible_dynamic_steps_cumulative,reference_risk_steps_cumulative,sampled_visible_dynamic_cumulative
210,19665,89,pair_009_control,control,1,0,0,12.370000000000001,0.26722666666666667,314640,943920,5543,16,206629
211,19759,94,pair_003_control,control,1,0,0,12.320000000000002,0.26707,316144,948432,5572,16,208025
212,19869,110,pair_000_conflict,conflict,1,0,0,12.16,0.26688666666666666,317904,953712,5617,16,209703
213,19964,95,pair_006_conflict,conflict,1,0,0,12.310000000000002,0.26672833333333335,319424,958272,5628,16,211151
214,20063,99,pair_008_control,control,1,0,0,12.270000000000001,0.2665633333333333,321008,963024,5664,16,212676
215,20157,94,pair_012_conflict,conflict,1,0,0,12.32,0.2664066666666667,322512,967536,5682,16,214117
216,20259,102,pair_004_control,control,1,0,0,12.240000000000002,0.2662366666666667,324144,972432,5707,16,215673
217,20362,103,pair_002_conflict,conflict,1,0,0,12.23,0.266065,325792,977376,5742,16,217236
218,20457,95,pair_006_control,control,1,0,0,12.310000000000002,0.2659066666666666,327312,981936,5749,16,218530
219,20629,172,pair_016_conflict,conflict,1,0,0,11.540000000000001,0.26561999999999997,330064,990192,5832,16,220949
220,20722,93,pair_009_conflict,conflict,1,0,0,12.330000000000002,0.265465,331552,994656,5867,16,222276
221,20810,88,pair_014_control,control,1,0,0,12.380000000000003,0.2653183333333333,332960,998880,5889,16,223506
222,20906,96,pair_010_conflict,conflict,1,0,0,12.3,0.26515833333333333,334496,1003488,5923,16,224935
223,21002,96,pair_001_control,control,1,0,0,12.3,0.26499833333333334,336032,1008096,5964,16,226411
224,21104,102,pair_010_control,control,1,0,0,12.240000000000002,0.26482833333333333,337664,1012992,6008,16,227916
225,21193,89,pair_000_conflict,conflict,1,0,0,12.370000000000001,0.26467999999999997,339088,1017264,6036,16,229254
226,21285,92,pair_004_conflict,conflict,1,0,0,12.340000000000002,0.26452666666666663,340560,1021680,6052,16,230569
227,21374,89,pair_002_control,control,1,0,0,12.370000000000001,0.2643783333333333,341984,1025952,6078,16,231828
228,21468,94,pair_015_control,control,1,0,0,12.320000000000002,0.26422166666666663,343488,1030464,6101,16,233153
229,21559,91,pair_013_conflict,conflict,1,0,0,12.350000000000001,0.26406999999999997,344944,1034832,6101,16,234447
230,21606,47,pair_009_control,control,0,1,0,0.2900000000000005,0.2639916666666666,345696,1037088,6117,16,235118
231,21696,90,pair_003_conflict,conflict,1,0,0,12.360000000000001,0.26384166666666664,347136,1041408,6149,16,236385
232,21802,106,pair_007_conflict,conflict,1,0,0,12.200000000000001,0.263665,348832,1046496,6201,16,237896
233,21892,90,pair_017_conflict,conflict,1,0,0,12.360000000000001,0.263515,350272,1050816,6207,16,239208
234,22014,122,pair_011_conflict,conflict,1,0,0,12.040000000000003,0.26331166666666667,352224,1056672,6207,16,240919
235,22117,103,pair_008_conflict,conflict,1,0,0,12.23,0.26314,353872,1061616,6207,16,242346
236,22181,64,pair_013_control,control,0,1,0,0.870000000000001,0.26303333333333334,354896,1064688,6223,16,243227
237,22270,89,pair_012_conflict,conflict,1,0,0,12.370000000000001,0.262885,356320,1068960,6234,16,244447
238,22364,94,pair_005_conflict,conflict,1,0,0,12.320000000000002,0.26272833333333334,357824,1073472,6253,16,245718
239,22458,94,pair_016_control,control,1,0,0,12.32,0.26257166666666665,359328,1077984,6285,16,246988
240,22546,88,pair_003_control,control,1,0,0,12.38,0.262425,360736,1082208,6298,16,248130
241,22643,97,pair_005_control,control,1,0,0,12.290000000000001,0.2622633333333333,362288,1086864,6306,16,249370
242,22729,86,pair_011_control,control,1,0,0,12.400000000000002,0.26212,363664,1090992,6322,16,250520
243,22824,95,pair_000_control,control,1,0,0,12.310000000000002,0.26196166666666665,365184,1095552,6334,16,251814
244,22982,158,pair_015_conflict,conflict,1,0,0,11.680000000000001,0.2616983333333333,367712,1103136,6442,16,253832
245,23077,95,pair_001_conflict,conflict,1,0,0,12.310000000000002,0.26154,369232,1107696,6464,16,255077
